sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:470412	Brachymyrmex pictus	RO:0002470	eats	EOL:29223	Croton		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:466718	Camponotus rufipes	RO:0002470	eats	EOL:641674	Chamaecrista ramosa		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:466718	Camponotus rufipes	RO:0002470	eats	EOL:29223	Croton		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:475541	Cephalotes pusillus	RO:0002470	eats	EOL:641674	Chamaecrista ramosa		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:475541	Cephalotes pusillus	RO:0002470	eats	EOL:641674	Chamaecrista ramosa		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:475541	Cephalotes pusillus	RO:0002470	eats	EOL:641674	Chamaecrista ramosa		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:475541	Cephalotes pusillus	RO:0002470	eats	EOL:29223	Croton		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:475541	Cephalotes pusillus	RO:0002470	eats	EOL:29223	Croton		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:475541	Cephalotes pusillus	RO:0002470	eats	EOL:1083340	Vellozia nivea		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:483542	Pseudomyrmex pallidus	RO:0002470	eats	EOL:641674	Chamaecrista ramosa		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:470452	Brachymyrmex cordemoyi	RO:0002470	eats	EOL:641674	Chamaecrista ramosa		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:470452	Brachymyrmex cordemoyi	RO:0002470	eats	EOL:6276167	Symphyopappus reticulatus		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:470452	Brachymyrmex cordemoyi	RO:0002470	eats	EOL:6276167	Symphyopappus reticulatus		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:470452	Brachymyrmex cordemoyi	RO:0002470	eats	EOL:1083340	Vellozia nivea		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:464451	Camponotus trapeziceps	RO:0002470	eats	EOL:641674	Chamaecrista ramosa		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:464451	Camponotus trapeziceps	RO:0002470	eats	EOL:1083340	Vellozia nivea		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:464376	Camponotus westermanni	RO:0002470	eats	EOL:5023962	Banisteriopsis angustifolia		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:464376	Camponotus westermanni	RO:0002470	eats	EOL:61417	Byrsonima		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:464376	Camponotus westermanni	RO:0002470	eats	EOL:6276167	Symphyopappus reticulatus		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:464376	Camponotus westermanni	RO:0002470	eats	EOL:6276167	Symphyopappus reticulatus		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:464376	Camponotus westermanni	RO:0002470	eats	EOL:6276167	Symphyopappus reticulatus		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:475541	Cephalotes pusillus	RO:0002470	eats	EOL:5714993	Ouratea semiserrata		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:475541	Cephalotes pusillus	RO:0002470	eats	EOL:1083340	Vellozia nivea		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:472254	Dorymyrmex goeldii	RO:0002470	eats	EOL:6276167	Symphyopappus reticulatus		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:469876	Camponotus crassus	RO:0002470	eats	EOL:6181209	Baccharis concinna		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:464451	Camponotus trapeziceps	RO:0002470	eats	EOL:6181209	Baccharis concinna		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:464451	Camponotus trapeziceps	RO:0002470	eats	EOL:6181209	Baccharis concinna		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:466718	Camponotus rufipes	RO:0002470	eats	EOL:6181209	Baccharis concinna		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:475541	Cephalotes pusillus	RO:0002470	eats	EOL:6181209	Baccharis concinna		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:475541	Cephalotes pusillus	RO:0002470	eats	EOL:6181209	Baccharis concinna		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:475541	Cephalotes pusillus	RO:0002470	eats	EOL:6181209	Baccharis concinna		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:483542	Pseudomyrmex pallidus	RO:0002470	eats	EOL:1083340	Vellozia nivea		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
EOL:470452	Brachymyrmex cordemoyi	RO:0002470	eats	EOL:641548	Chamaecrista desvauxii		Morro da Pedreira Environmental Protection Area, buffer zone of Serra do Cipo National Park, Espinhaco Mountain Range, southeastern Brazil.	-19.2906	-43.5942	2014-01	doi:10.5063/F19C6VB4	Fernanda V. Costa. 2016. Ant-Plant Interactions in Brazilian Rupestrian Grasslands - Dataset from 2014. urn:node:KNB. doi:10.5063/F19C6VB4. 
